"Date","jurisdiction","Cumulative Count","Cumulative Case Rate / 100,000"
2020-11-20,"Tooele County",2585,3697.8
2020-11-20,"TriCounty",1246,2209.9
2020-11-20,"Utah County",43908,7056.7
2020-11-20,"Wasatch County",1848,5559.6
2020-11-20,"Weber-Morgan",11588,4317.4
2020-11-21,"Bear River",9140,4954.4
2020-11-21,"Central Utah",2729,3375.1
2020-11-21,"Davis County",14747,4192.9
2020-11-21,"Salt Lake County",73558,6381.7
2020-11-21,"San Juan",987,6388.8
2020-11-21,"Southeast Utah",1153,2879.1
2020-11-21,"Southwest Utah",10486,4300.3
2020-11-21,"Summit County",2076,4950.8
2020-11-21,"Tooele County",2625,3755
2020-11-21,"TriCounty",1276,2263.1
2020-11-21,"Utah County",44900,7216.2
2020-11-21,"Wasatch County",1896,5704
2020-11-21,"Weber-Morgan",11801,4396.7
2020-11-22,"Bear River",9280,5030.3
2020-11-22,"Central Utah",2789,3449.3
2020-11-22,"Davis County",14998,4264.3
2020-11-22,"Salt Lake County",74316,6447.5
2020-11-22,"San Juan",992,6421.1
2020-11-22,"Southeast Utah",1173,2929.1
2020-11-22,"Southwest Utah",10698,4387.2
2020-11-22,"Summit County",2109,5029.5
2020-11-22,"Tooele County",2664,3810.8
2020-11-22,"TriCounty",1287,2282.6
2020-11-22,"Utah County",45339,7286.7
2020-11-22,"Wasatch County",1933,5815.3
2020-11-22,"Weber-Morgan",11995,4469
2020-11-23,"Bear River",9383,5086.1
2020-11-23,"Central Utah",2859,3535.8
2020-11-23,"Davis County",15202,4322.3
2020-11-23,"Salt Lake County",75457,6546.5
2020-11-23,"San Juan",1002,6485.9
2020-11-23,"Southeast Utah",1206,3011.5
2020-11-23,"Southwest Utah",10920,4478.3
2020-11-23,"Summit County",2122,5060.5
2020-11-23,"Tooele County",2701,3863.7
2020-11-23,"TriCounty",1327,2353.6
2020-11-23,"Utah County",45939,7383.2
2020-11-23,"Wasatch County",1978,5950.7
2020-11-23,"Weber-Morgan",12120,4515.6
2020-11-24,"Bear River",9459,5127.3
2020-11-24,"Central Utah",2890,3574.2
2020-11-24,"Davis County",15377,4372
2020-11-24,"Salt Lake County",76216,6612.3
2020-11-24,"San Juan",1009,6531.2
2020-11-24,"Southeast Utah",1247,3113.8
2020-11-24,"Southwest Utah",11080,4543.9
2020-11-24,"Summit County",2141,5105.8
2020-11-24,"Tooele County",2735,3912.3
2020-11-24,"TriCounty",1349,2392.6
2020-11-24,"Utah County",46175,7421.1
2020-11-24,"Wasatch County",2035,6122.1
2020-11-24,"Weber-Morgan",12270,4571.5
2020-11-25,"Bear River",9688,5251.5
2020-11-25,"Central Utah",3023,3738.7
2020-11-25,"Davis County",15695,4462.4
2020-11-25,"Salt Lake County",77647,6736.5
2020-11-25,"San Juan",1027,6647.7
2020-11-25,"Southeast Utah",1297,3238.7
2020-11-25,"Southwest Utah",11366,4661.2
2020-11-25,"Summit County",2160,5151.1
2020-11-25,"Tooele County",2813,4023.9
2020-11-25,"TriCounty",1413,2506.1
2020-11-25,"Utah County",47061,7563.5
2020-11-25,"Wasatch County",2076,6245.5
2020-11-25,"Weber-Morgan",12562,4680.3
2020-11-26,"Bear River",9842,5334.9
2020-11-26,"Central Utah",3084,3814.1
2020-11-26,"Davis County",15918,4525.8
2020-11-26,"Salt Lake County",78526,6812.7
2020-11-26,"San Juan",1032,6680
2020-11-26,"Southeast Utah",1302,3251.2
2020-11-26,"Southwest Utah",11492,4712.8
2020-11-26,"Summit County",2179,5196.4
2020-11-26,"Tooele County",2849,4075.4
2020-11-26,"TriCounty",1435,2545.1
2020-11-26,"Utah County",47669,7661.2
2020-11-26,"Wasatch County",2102,6323.7
2020-11-26,"Weber-Morgan",12693,4729.1
2020-11-27,"Bear River",9981,5410.3
2020-11-27,"Central Utah",3135,3877.2
2020-11-27,"Davis County",16093,4575.6
2020-11-27,"Salt Lake County",79223,6873.2
2020-11-27,"San Juan",1037,6712.4
2020-11-27,"Southeast Utah",1324,3306.1
2020-11-27,"Southwest Utah",11741,4815
2020-11-27,"Summit County",2205,5258.4
2020-11-27,"Tooele County",2906,4157
2020-11-27,"TriCounty",1482,2628.5
2020-11-27,"Utah County",48103,7731
2020-11-27,"Wasatch County",2135,6423
2020-11-27,"Weber-Morgan",12807,4771.5
2020-11-28,"Bear River",10061,5453.6
2020-11-28,"Central Utah",3166,3915.5
2020-11-28,"Davis County",16312,4637.9
2020-11-28,"Salt Lake County",79835,6926.3
2020-11-28,"San Juan",1049,6790.1
2020-11-28,"Southeast Utah",1346,3361.1
2020-11-28,"Southwest Utah",11847,4858.4
2020-11-28,"Summit County",2215,5282.2
2020-11-28,"Tooele County",2925,4184.1
2020-11-28,"TriCounty",1503,2665.7
2020-11-28,"Utah County",48539,7801
2020-11-28,"Wasatch County",2152,6474.1
2020-11-28,"Weber-Morgan",12949,4824.4
2020-11-29,"Bear River",10206,5532.2
2020-11-29,"Central Utah",3221,3983.5
2020-11-29,"Davis County",16496,4690.2
2020-11-29,"Salt Lake County",80539,6987.4
2020-11-29,"San Juan",1055,6828.9
2020-11-29,"Southeast Utah",1365,3408.5
2020-11-29,"Southwest Utah",11978,4912.2
2020-11-29,"Summit County",2243,5349
2020-11-29,"Tooele County",2948,4217
2020-11-29,"TriCounty",1519,2694.1
2020-11-29,"Utah County",48917,7861.8
2020-11-29,"Wasatch County",2196,6606.5
2020-11-29,"Weber-Morgan",13109,4884.1
2020-11-30,"Bear River",10361,5616.3
2020-11-30,"Central Utah",3290,4068.9
2020-11-30,"Davis County",16707,4750.2
2020-11-30,"Salt Lake County",81344,7057.2
2020-11-30,"San Juan",1060,6861.3
2020-11-30,"Southeast Utah",1398,3490.9
2020-11-30,"Southwest Utah",12206,5005.7
2020-11-30,"Summit County",2265,5401.5
2020-11-30,"Tooele County",3011,4307.2
2020-11-30,"TriCounty",1554,2756.2
2020-11-30,"Utah County",49561,7965.3
2020-11-30,"Wasatch County",2254,6781
2020-11-30,"Weber-Morgan",13284,4949.3
2020-12-01,"Bear River",10604,5748
2020-12-01,"Central Utah",3398,4202.4
2020-12-01,"Davis County",17128,4869.9
2020-12-01,"Salt Lake County",82812,7184.6
2020-12-01,"San Juan",1074,6951.9
2020-12-01,"Southeast Utah",1441,3598.3
2020-12-01,"Southwest Utah",12567,5153.7
2020-12-01,"Summit County",2290,5461.1
2020-12-01,"Tooele County",3070,4391.5
2020-12-01,"TriCounty",1589,2818.3
2020-12-01,"Utah County",50338,8090.2
2020-12-01,"Wasatch County",2327,7000.6
2020-12-01,"Weber-Morgan",13673,5094.2
2020-12-02,"Bear River",10818,5864
2020-12-02,"Central Utah",3462,4281.6
2020-12-02,"Davis County",17502,4976.2
2020-12-02,"Salt Lake County",84143,7300.1
2020-12-02,"San Juan",1106,7159
2020-12-02,"Southeast Utah",1476,3685.7
2020-12-02,"Southwest Utah",12888,5285.3
2020-12-02,"Summit County",2331,5558.9
2020-12-02,"Tooele County",3141,4493.1
2020-12-02,"TriCounty",1622,2876.8
2020-12-02,"Utah County",51385,8258.4
2020-12-02,"Wasatch County",2379,7157
2020-12-02,"Weber-Morgan",13976,5207.1
2020-12-03,"Bear River",11050,5989.7
2020-12-03,"Central Utah",3560,4402.8
2020-12-03,"Davis County",17831,5069.8
2020-12-03,"Salt Lake County",85077,7381.1
2020-12-03,"San Juan",1125,7282
2020-12-03,"Southeast Utah",1516,3785.6
2020-12-03,"Southwest Utah",13223,5422.7
2020-12-03,"Summit County",2378,5671
2020-12-03,"Tooele County",3185,4556.1
2020-12-03,"TriCounty",1655,2935.3
2020-12-03,"Utah County",51958,8350.5
2020-12-03,"Wasatch County",2420,7280.4
2020-12-03,"Weber-Morgan",14233,5302.8
2020-12-04,"Bear River",11258,6102.5
2020-12-04,"Central Utah",3670,4538.8
2020-12-04,"Davis County",18145,5159
2020-12-04,"Salt Lake County",86332,7490
2020-12-04,"San Juan",1139,7372.6
2020-12-04,"Southeast Utah",1550,3870.5
2020-12-04,"Southwest Utah",13527,5547.4
2020-12-04,"Summit County",2403,5730.6
2020-12-04,"Tooele County",3243,4639
2020-12-04,"TriCounty",1698,3011.6
2020-12-04,"Utah County",52857,8495
2020-12-04,"Wasatch County",2462,7406.7
2020-12-04,"Weber-Morgan",14597,5438.4
2020-12-05,"Bear River",11416,6188.1
2020-12-05,"Central Utah",3736,4620.4
2020-12-05,"Davis County",18377,5225
2020-12-05,"Salt Lake County",87347,7578
2020-12-05,"San Juan",1155,7476.2
2020-12-05,"Southeast Utah",1558,3890.4
2020-12-05,"Southwest Utah",13718,5625.7
2020-12-05,"Summit County",2445,5830.7
2020-12-05,"Tooele County",3319,4747.7
2020-12-05,"TriCounty",1712,3036.4
2020-12-05,"Utah County",53361,8576
2020-12-05,"Wasatch County",2504,7533.1
2020-12-05,"Weber-Morgan",14815,5519.7
2020-12-06,"Bear River",11516,6242.3
2020-12-06,"Central Utah",3795,4693.4
2020-12-06,"Davis County",18589,5285.3
2020-12-06,"Salt Lake County",88178,7650.1
2020-12-06,"San Juan",1162,7521.5
2020-12-06,"Southeast Utah",1564,3905.4
2020-12-06,"Southwest Utah",13934,5714.3
2020-12-06,"Summit County",2469,5888
2020-12-06,"Tooele County",3369,4819.3
2020-12-06,"TriCounty",1725,3059.5
2020-12-06,"Utah County",53823,8650.3
2020-12-06,"Wasatch County",2541,7644.4
2020-12-06,"Weber-Morgan",14999,5588.2
2020-12-07,"Bear River",11622,6299.8
2020-12-07,"Central Utah",3907,4831.9
2020-12-07,"Davis County",18786,5341.3
2020-12-07,"Salt Lake County",88898,7712.6
2020-12-07,"San Juan",1168,7560.4
2020-12-07,"Southeast Utah",1597,3987.8
2020-12-07,"Southwest Utah",14152,5803.7
2020-12-07,"Summit County",2488,5933.3
2020-12-07,"Tooele County",3427,4902.2
2020-12-07,"TriCounty",1757,3116.2
2020-12-07,"Utah County",54433,8748.3
2020-12-07,"Wasatch County",2559,7698.6
2020-12-07,"Weber-Morgan",15182,5656.4
2020-12-08,"Bear River",11753,6370.8
2020-12-08,"Central Utah",3977,4918.5
2020-12-08,"Davis County",19107,5432.6
2020-12-08,"Salt Lake County",89775,7788.7
2020-12-08,"San Juan",1190,7702.8
2020-12-08,"Southeast Utah",1629,4067.7
2020-12-08,"Southwest Utah",14431,5918.1
2020-12-08,"Summit County",2517,6002.4
2020-12-08,"Tooele County",3451,4936.6
2020-12-08,"TriCounty",1793,3180.1
2020-12-08,"Utah County",54893,8822.2
2020-12-08,"Wasatch County",2602,7827.9
2020-12-08,"Weber-Morgan",15404,5739.1
2020-12-09,"Bear River",11970,6488.4
2020-12-09,"Central Utah",4063,5024.9
2020-12-09,"Davis County",19430,5524.4
2020-12-09,"Salt Lake County",91020,7896.7
2020-12-09,"San Juan",1215,7864.6
2020-12-09,"Southeast Utah",1657,4137.6
2020-12-09,"Southwest Utah",14708,6031.7
2020-12-09,"Summit County",2540,6057.3
2020-12-09,"Tooele County",3522,5038.1
2020-12-09,"TriCounty",1836,3256.4
2020-12-09,"Utah County",55610,8937.5
2020-12-09,"Wasatch County",2635,7927.2
2020-12-09,"Weber-Morgan",15720,5856.8
2020-12-10,"Bear River",12173,6598.5
2020-12-10,"Central Utah",4189,5180.7
2020-12-10,"Davis County",19739,5612.2
2020-12-10,"Salt Lake County",92100,7990.4
2020-12-10,"San Juan",1234,7987.6
2020-12-10,"Southeast Utah",1679,4192.6
2020-12-10,"Southwest Utah",14988,6146.6
2020-12-10,"Summit County",2570,6128.8
2020-12-10,"Tooele County",3599,5148.3
2020-12-10,"TriCounty",1864,3306
2020-12-10,"Utah County",56281,9045.3
2020-12-10,"Wasatch County",2679,8059.6
2020-12-10,"Weber-Morgan",16008,5964.1
2020-12-11,"Bear River",12356,6697.7
2020-12-11,"Central Utah",4332,5357.5
2020-12-11,"Davis County",19981,5681.1
2020-12-11,"Salt Lake County",93003,8068.7
2020-12-11,"San Juan",1246,8065.2
2020-12-11,"Southeast Utah",1694,4230
2020-12-11,"Southwest Utah",15206,6236
2020-12-11,"Summit County",2585,6164.6
2020-12-11,"Tooele County",3658,5232.7
2020-12-11,"TriCounty",1894,3359.2
2020-12-11,"Utah County",56911,9146.5
2020-12-11,"Wasatch County",2699,8119.7
2020-12-11,"Weber-Morgan",16224,6044.6
2020-12-12,"Bear River",12459,6753.5
2020-12-12,"Central Utah",4377,5413.2
2020-12-12,"Davis County",20203,5744.2
2020-12-12,"Salt Lake County",93714,8130.4
2020-12-12,"San Juan",1255,8123.5
2020-12-12,"Southeast Utah",1709,4267.5
2020-12-12,"Southwest Utah",15369,6302.8
2020-12-12,"Summit County",2607,6217.1
2020-12-12,"Tooele County",3726,5329.9
2020-12-12,"TriCounty",1925,3414.2
2020-12-12,"Utah County",57395,9224.3
2020-12-12,"Wasatch County",2719,8179.9
2020-12-12,"Weber-Morgan",16412,6114.7
2020-12-13,"Bear River",12579,6818.6
2020-12-13,"Central Utah",4403,5445.3
2020-12-13,"Davis County",20402,5800.8
2020-12-13,"Salt Lake County",94364,8186.8
2020-12-13,"San Juan",1261,8162.3
2020-12-13,"Southeast Utah",1713,4277.5
2020-12-13,"Southwest Utah",15512,6361.4
2020-12-13,"Summit County",2627,6264.8
2020-12-13,"Tooele County",3766,5387.2
2020-12-13,"TriCounty",1945,3449.7
2020-12-13,"Utah County",57925,9309.5
2020-12-13,"Wasatch County",2755,8288.2
2020-12-13,"Weber-Morgan",16569,6173.2
2020-12-14,"Bear River",12692,6879.8
2020-12-14,"Central Utah",4531,5603.7
2020-12-14,"Davis County",20588,5853.6
2020-12-14,"Salt Lake County",94913,8234.5
2020-12-14,"San Juan",1265,8188.2
2020-12-14,"Southeast Utah",1749,4367.4
2020-12-14,"Southwest Utah",15702,6439.4
2020-12-14,"Summit County",2645,6307.7
2020-12-14,"Tooele County",3804,5441.5
2020-12-14,"TriCounty",1994,3536.6
2020-12-14,"Utah County",58376,9382
2020-12-14,"Wasatch County",2781,8366.4
2020-12-14,"Weber-Morgan",16696,6220.5
2020-12-15,"Bear River",12891,6987.7
2020-12-15,"Central Utah",4645,5744.6
2020-12-15,"Davis County",20933,5951.7
2020-12-15,"Salt Lake County",95906,8320.6
2020-12-15,"San Juan",1277,8265.9
2020-12-15,"Southeast Utah",1776,4434.8
2020-12-15,"Southwest Utah",15988,6556.7
2020-12-15,"Summit County",2697,6431.7
2020-12-15,"Tooele County",3852,5510.2
2020-12-15,"TriCounty",2036,3611.1
2020-12-15,"Utah County",58970,9477.5
2020-12-15,"Wasatch County",2813,8462.7
2020-12-15,"Weber-Morgan",16972,6323.3
2020-12-16,"Bear River",13149,7127.5
2020-12-16,"Central Utah",4709,5823.8
2020-12-16,"Davis County",21316,6060.6
2020-12-16,"Salt Lake County",96852,8402.7
2020-12-16,"San Juan",1287,8330.6
2020-12-16,"Southeast Utah",1802,4499.7
2020-12-16,"Southwest Utah",16268,6671.5
2020-12-16,"Summit County",2733,6517.5
2020-12-16,"Tooele County",3906,5587.4
2020-12-16,"TriCounty",2077,3683.8
2020-12-16,"Utah County",59750,9602.8
2020-12-16,"Wasatch County",2831,8516.8
2020-12-16,"Weber-Morgan",17251,6427.3
2020-12-17,"Bear River",13260,7187.7
2020-12-17,"Central Utah",4770,5899.2
2020-12-17,"Davis County",21610,6144.2
2020-12-17,"Salt Lake County",97746,8480.2
2020-12-17,"San Juan",1298,8401.8
2020-12-17,"Southeast Utah",1826,4559.6
2020-12-17,"Southwest Utah",16470,6754.3
2020-12-17,"Summit County",2763,6589.1
2020-12-17,"Tooele County",3989,5706.2
2020-12-17,"TriCounty",2115,3751.2
2020-12-17,"Utah County",60395,9706.5
2020-12-17,"Wasatch County",2864,8616.1
2020-12-17,"Weber-Morgan",17474,6510.3
2020-12-18,"Bear River",13416,7272.3
2020-12-18,"Central Utah",4935,6103.3
2020-12-18,"Davis County",21883,6221.8
2020-12-18,"Salt Lake County",98563,8551.1
2020-12-18,"San Juan",1304,8440.7
2020-12-18,"Southeast Utah",1848,4614.6
2020-12-18,"Southwest Utah",16714,6854.4
2020-12-18,"Summit County",2804,6686.9
2020-12-18,"Tooele County",4008,5733.3
2020-12-18,"TriCounty",2155,3822.1
2020-12-18,"Utah County",60788,9769.6
2020-12-18,"Wasatch County",2893,8703.4
2020-12-18,"Weber-Morgan",17659,6579.3
